timestamp,zone_id,node_id,tilt_x_deg,tilt_y_deg,displacement_mm,strain_ue,vibration_amp,risk_level
2026-03-01 09:44:22,Zone C,NODE_C1,5.3594,5.8733,60.0,824.39,2.7987,Critical
2026-03-01 09:44:23,Zone A,NODE_A1,-0.0261,-0.0184,0.305,88.62,0.0088,Normal
2026-03-01 09:44:23,Zone C,NODE_B1,5.6637,4.5111,29.07,583.0,2.2747,Critical
2026-03-01 09:44:23,Zone C,NODE_C1,6.8616,5.5396,55.064,810.24,2.8355,Critical
2026-03-01 09:44:24,Zone A,NODE_A1,0.0712,0.005,0.536,80.08,0.0253,Normal
2026-03-01 09:44:24,Zone C,NODE_B1,4.8217,5.2304,20.0,612.03,1.1533,Critical
2026-03-01 09:44:24,Zone C,NODE_C1,6.1506,6.6517,60.0,781.26,2.5241,Critical
2026-03-01 09:44:25,Zone A,NODE_A1,0.0158,0.0578,0.636,120.12,0.002,Normal
2026-03-01 09:44:25,Zone C,NODE_B1,3.3504,3.1413,23.492,603.8,1.5909,Critical
2026-03-01 09:44:25,Zone C,NODE_C1,7.2194,4.1491,42.99,816.91,2.5953,Critical
2026-03-01 09:44:26,Zone A,NODE_A1,-0.0278,-0.0198,0.498,113.67,0.0283,Normal
2026-03-01 09:44:26,Zone C,NODE_B1,4.0725,3.8189,27.189,688.37,2.2124,Critical
2026-03-01 09:44:26,Zone C,NODE_C1,7.5428,6.4573,59.093,900.0,2.859,Critical
2026-03-01 09:44:27,Zone A,NODE_A1,-0.0054,-0.0462,0.433,114.57,0.0183,Normal
2026-03-01 09:44:27,Zone C,NODE_B1,4.8478,2.9365,31.538,596.98,0.8452,Critical
2026-03-01 09:44:27,Zone C,NODE_C1,6.3523,6.1343,51.289,761.17,3.2261,Critical
2026-03-01 09:44:28,Zone A,NODE_A1,-0.0177,-0.0027,0.53,96.46,0.002,Normal
2026-03-01 09:44:28,Zone C,NODE_B1,2.975,4.3566,27.837,657.0,1.7832,Critical
2026-03-01 09:44:28,Zone C,NODE_C1,7.5002,5.5328,51.25,890.96,2.3328,Critical
2026-03-01 09:44:29,Zone A,NODE_A1,-0.0125,0.0562,0.472,95.28,0.0448,Normal
2026-03-01 09:44:29,Zone C,NODE_B1,2.5492,3.875,28.273,603.05,2.1197,Critical
2026-03-01 09:44:29,Zone C,NODE_C1,7.8854,7.0936,60.0,899.71,2.8338,Critical
2026-03-01 09:44:30,Zone A,NODE_A1,-0.0537,-0.0378,0.306,106.27,0.0088,Normal
2026-03-01 09:44:30,Zone C,NODE_B1,2.9866,4.8786,36.622,469.25,1.2566,Critical
2026-03-01 09:44:30,Zone C,NODE_C1,7.4458,6.5414,54.781,833.18,2.5601,Critical
2026-03-01 09:44:31,Zone A,NODE_A1,0.0011,0.0046,0.532,98.78,0.0098,Normal
2026-03-01 09:44:31,Zone C,NODE_B1,4.7866,5.4517,24.838,566.31,2.2652,Critical
2026-03-01 09:44:31,Zone C,NODE_C1,6.2515,5.1827,52.625,799.79,3.6881,Critical
2026-03-01 09:44:32,Zone A,NODE_A1,0.0212,0.0075,0.394,100.47,0.0557,Normal
2026-03-01 09:44:32,Zone C,NODE_B1,5.4165,3.6465,42.61,617.12,1.0256,Critical
2026-03-01 09:44:32,Zone C,NODE_C1,5.2704,6.1637,46.319,800.31,2.7135,Critical
2026-03-01 09:44:33,Zone A,NODE_A1,-0.1,-0.0028,0.608,136.96,0.0057,Normal
2026-03-01 09:44:33,Zone C,NODE_B1,4.3075,3.3275,27.385,578.56,1.429,Critical
2026-03-01 09:44:33,Zone C,NODE_C1,7.3265,6.3792,52.465,743.21,2.3937,Critical
2026-03-01 09:44:34,Zone A,NODE_A1,0.0226,0.0048,0.554,107.53,0.002,Normal
2026-03-01 09:44:34,Zone C,NODE_B1,4.2614,4.7576,30.189,580.56,1.5817,Critical
2026-03-01 09:44:34,Zone C,NODE_C1,6.733,5.8934,50.461,800.42,1.7896,Critical
2026-03-01 09:44:35,Zone A,NODE_A1,-0.0298,-0.0433,0.695,88.05,0.0103,Normal
2026-03-01 09:44:35,Zone C,NODE_B1,4.6559,4.1487,33.779,661.16,2.0239,Critical
2026-03-01 09:44:35,Zone C,NODE_C1,5.6752,6.5778,46.987,872.98,2.3792,Critical
2026-03-01 09:44:36,Zone A,NODE_A1,-0.0482,-0.0196,0.85,80.02,0.0058,Normal
2026-03-01 09:44:36,Zone C,NODE_B1,4.5229,2.7057,29.551,420.69,1.4332,Critical
2026-03-01 09:44:36,Zone C,NODE_C1,7.4365,5.8975,44.214,855.67,2.5637,Critical
2026-03-01 09:44:37,Zone A,NODE_A1,-0.0403,0.0073,0.405,87.34,0.0333,Normal
2026-03-01 09:44:37,Zone C,NODE_B1,4.7096,3.6012,31.648,561.5,1.96,Critical
2026-03-01 09:44:37,Zone C,NODE_C1,7.0373,5.7938,47.33,900.0,2.83,Critical
2026-03-01 09:44:38,Zone A,NODE_A1,0.0598,-0.0466,0.461,72.91,0.002,Normal
2026-03-01 09:44:38,Zone C,NODE_B1,4.5174,3.1327,29.79,618.66,2.0006,Critical
2026-03-01 09:44:38,Zone C,NODE_C1,7.1149,6.1788,55.704,850.02,2.8876,Critical
2026-03-01 09:44:39,Zone A,NODE_A1,0.074,0.0395,0.967,95.33,0.0035,Normal
2026-03-01 09:44:39,Zone C,NODE_B1,2.5,2.6478,36.134,481.32,1.6084,Critical
2026-03-01 09:44:39,Zone C,NODE_C1,6.8204,6.1786,55.32,880.76,2.4216,Critical
2026-03-01 09:44:40,Zone A,NODE_A1,0.0278,-0.0266,0.068,127.56,0.0104,Normal
2026-03-01 09:44:40,Zone C,NODE_B1,4.0452,3.6748,31.45,455.47,2.7087,Critical
2026-03-01 09:44:40,Zone C,NODE_C1,6.7076,5.6558,48.638,788.59,2.246,Critical
2026-03-01 09:44:41,Zone A,NODE_A1,0.0519,-0.0089,0.57,118.36,0.0231,Normal
2026-03-01 09:44:41,Zone C,NODE_B1,4.3218,3.7788,28.723,559.77,1.8907,Critical
2026-03-01 09:44:41,Zone C,NODE_C1,6.1239,5.5099,54.654,722.71,3.1516,Critical
2026-03-01 09:44:42,Zone A,NODE_A1,0.0923,0.0605,0.603,75.51,0.0092,Normal
2026-03-01 09:44:42,Zone C,NODE_B1,3.7861,4.7018,36.882,628.28,2.0452,Critical
2026-03-01 09:44:42,Zone C,NODE_C1,5.7968,6.2325,51.479,691.93,3.1894,Critical
2026-03-01 09:44:43,Zone A,NODE_A1,0.0047,-0.07,0.968,130.48,0.0248,Normal
2026-03-01 09:44:43,Zone C,NODE_B1,3.8391,4.5468,40.948,584.67,1.9635,Critical
2026-03-01 09:44:43,Zone C,NODE_C1,6.7421,5.7444,41.166,764.74,3.4599,Critical
2026-03-01 09:44:44,Zone A,NODE_A1,-0.0083,-0.0461,0.486,93.55,0.0094,Normal
2026-03-01 09:44:44,Zone C,NODE_B1,5.9348,5.0384,24.765,582.1,2.5242,Critical
2026-03-01 09:44:44,Zone C,NODE_C1,6.0211,6.3334,60.0,859.4,3.4009,Critical
2026-03-01 09:44:45,Zone A,NODE_A1,-0.036,-0.0289,0.541,95.52,0.0142,Normal
2026-03-01 09:44:45,Zone C,NODE_B1,3.8231,4.4274,25.257,581.74,1.1465,Critical
2026-03-01 09:44:45,Zone C,NODE_C1,6.2583,5.7755,44.37,839.69,3.1364,Critical
2026-03-01 09:44:46,Zone A,NODE_A1,-0.0224,0.0153,0.735,94.43,0.0085,Normal
2026-03-01 09:44:46,Zone C,NODE_B1,3.4683,3.4377,28.03,588.95,1.6379,Critical
2026-03-01 09:44:46,Zone C,NODE_C1,6.1275,5.7103,51.88,866.81,2.8825,Critical
2026-03-01 09:44:47,Zone A,NODE_A1,0.0572,-0.0168,0.222,91.61,0.002,Normal
2026-03-01 09:44:47,Zone C,NODE_B1,5.3973,4.1332,34.643,544.04,1.9984,Critical
2026-03-01 09:44:47,Zone C,NODE_C1,7.059,6.2191,58.807,860.28,3.0438,Critical
2026-03-01 09:44:48,Zone A,NODE_A1,0.0545,-0.0065,0.442,108.27,0.0051,Normal
2026-03-01 09:44:48,Zone C,NODE_B1,3.9769,4.5162,31.308,547.25,1.631,Critical
2026-03-01 09:44:48,Zone C,NODE_C1,7.6372,4.6716,44.245,751.88,2.6386,Critical
2026-03-01 09:44:49,Zone A,NODE_A1,0.029,-0.0301,0.286,111.44,0.0229,Normal
2026-03-01 09:44:49,Zone C,NODE_B1,3.6928,5.6597,23.677,639.43,1.5079,Critical
2026-03-01 09:44:49,Zone C,NODE_C1,7.2646,6.6883,53.269,900.0,4.393,Critical
2026-03-01 09:44:50,Zone A,NODE_A1,-0.0373,0.0276,0.761,72.21,0.0316,Normal
2026-03-01 09:44:50,Zone C,NODE_B1,3.8076,3.1409,32.883,610.63,1.7751,Critical
2026-03-01 09:44:50,Zone C,NODE_C1,6.8703,5.8796,60.0,893.61,3.7683,Critical
2026-03-01 09:44:51,Zone A,NODE_A1,-0.0196,0.0133,0.552,106.03,0.0257,Normal
2026-03-01 09:44:51,Zone C,NODE_B1,5.2507,3.0617,37.699,533.45,1.7848,Critical
2026-03-01 09:44:51,Zone C,NODE_C1,5.6891,5.3133,50.101,876.06,3.0648,Critical
2026-03-01 09:44:52,Zone A,NODE_A1,-0.003,0.0109,0.637,91.95,0.0032,Normal
2026-03-01 09:44:52,Zone C,NODE_B1,4.125,4.3917,24.752,653.05,2.0963,Critical
2026-03-01 09:44:52,Zone C,NODE_C1,7.0114,6.2737,45.635,851.11,3.083,Critical
2026-03-01 09:44:53,Zone A,NODE_A1,-0.0126,0.0146,0.556,121.53,0.002,Normal
2026-03-01 09:44:53,Zone C,NODE_B1,5.1603,4.3154,32.589,591.85,1.424,Critical
2026-03-01 09:44:53,Zone C,NODE_C1,6.3924,5.428,57.747,845.81,3.4533,Critical
2026-03-01 09:44:54,Zone A,NODE_A1,0.0913,0.0192,0.382,94.54,0.0132,Normal
2026-03-01 09:44:54,Zone C,NODE_B1,3.1659,2.5,26.234,599.09,1.5315,Critical
2026-03-01 09:44:54,Zone C,NODE_C1,5.7707,5.2047,50.426,794.13,2.5982,Critical
2026-03-01 09:44:55,Zone A,NODE_A1,0.0474,0.0327,0.054,97.35,0.0052,Normal
2026-03-01 09:44:55,Zone C,NODE_B1,2.9852,3.8025,35.314,617.67,1.9515,Critical
2026-03-01 09:44:55,Zone C,NODE_C1,7.1515,5.0968,49.963,806.55,2.245,Critical
2026-03-01 09:44:56,Zone A,NODE_A1,-0.0186,-0.0487,0.524,108.26,0.0025,Normal
2026-03-01 09:44:56,Zone C,NODE_B1,3.9357,3.7222,40.105,630.67,2.3124,Critical
2026-03-01 09:44:56,Zone C,NODE_C1,4.7484,5.5934,54.274,791.74,2.581,Critical
2026-03-01 09:44:57,Zone A,NODE_A1,0.0243,-0.0207,0.523,108.92,0.0103,Normal
2026-03-01 09:44:57,Zone C,NODE_B1,5.3936,4.0987,27.245,673.44,2.1028,Critical
2026-03-01 09:44:57,Zone C,NODE_C1,7.2573,5.5416,55.42,704.48,3.0416,Critical
2026-03-01 09:44:58,Zone A,NODE_A1,-0.0023,0.0234,0.482,87.97,0.017,Normal
2026-03-01 09:44:58,Zone C,NODE_B1,5.1604,4.5884,33.32,625.35,1.9461,Critical
2026-03-01 09:44:58,Zone C,NODE_C1,5.7729,5.2981,50.765,892.14,2.4573,Critical
2026-03-01 09:44:59,Zone A,NODE_A1,0.055,-0.0571,0.583,112.81,0.0459,Normal
2026-03-01 09:44:59,Zone C,NODE_B1,4.9093,3.5394,32.117,615.62,1.288,Critical
2026-03-01 09:44:59,Zone C,NODE_C1,5.5077,7.1797,46.363,900.0,2.7395,Critical
2026-03-01 09:45:00,Zone A,NODE_A1,-0.0285,0.0319,0.66,111.0,0.0144,Normal
2026-03-01 09:45:00,Zone C,NODE_B1,4.2229,2.7743,29.928,577.59,2.2957,Critical
2026-03-01 09:45:00,Zone C,NODE_C1,5.0004,5.8334,50.274,859.15,2.9133,Critical
2026-03-01 09:45:01,Zone A,NODE_A1,0.0237,-0.012,0.426,89.92,0.075,Normal
2026-03-01 09:45:01,Zone C,NODE_B1,3.4218,3.8394,34.069,536.01,1.9641,Critical
2026-03-01 09:45:01,Zone C,NODE_C1,7.4495,5.9355,59.096,698.49,2.1887,Critical
2026-03-01 09:45:02,Zone A,NODE_A1,0.0322,-0.0014,0.565,100.09,0.0066,Normal
2026-03-01 09:45:02,Zone C,NODE_B1,5.5133,3.3048,34.867,595.6,1.5732,Critical
2026-03-01 09:45:02,Zone C,NODE_C1,7.6969,5.2539,51.514,717.88,2.6668,Critical
2026-03-01 09:45:03,Zone A,NODE_A1,0.0276,0.0493,0.581,109.26,0.0226,Normal
2026-03-01 09:45:03,Zone C,NODE_B1,3.8671,4.0803,32.052,480.95,2.0948,Critical
2026-03-01 09:45:03,Zone C,NODE_C1,6.5611,4.2034,42.636,787.73,3.2943,Critical
2026-03-01 09:45:04,Zone A,NODE_A1,-0.0123,0.0162,0.692,94.73,0.0096,Normal
2026-03-01 09:45:04,Zone C,NODE_B1,4.0463,4.2789,32.875,563.77,2.1805,Critical
2026-03-01 09:45:04,Zone C,NODE_C1,5.8886,6.094,52.409,898.98,2.8223,Critical
2026-03-01 09:45:05,Zone A,NODE_A1,-0.0148,0.0056,0.712,122.94,0.0572,Normal
2026-03-01 09:45:05,Zone C,NODE_B1,6.0845,2.5134,36.371,680.17,1.4871,Critical
2026-03-01 09:45:05,Zone C,NODE_C1,8.0,5.9439,50.786,838.84,2.9958,Critical
2026-03-01 09:45:06,Zone A,NODE_A1,0.0194,-0.0504,0.636,67.35,0.0034,Normal
2026-03-01 09:45:06,Zone C,NODE_B1,3.9537,3.5435,27.353,588.97,2.5703,Critical
2026-03-01 09:45:06,Zone C,NODE_C1,6.735,6.9648,53.515,763.1,2.9194,Critical
2026-03-01 09:45:07,Zone A,NODE_A1,-0.0326,0.0318,0.585,98.14,0.0048,Normal
2026-03-01 09:45:07,Zone C,NODE_B1,4.4171,4.7567,26.532,650.87,1.4901,Critical
2026-03-01 09:45:07,Zone C,NODE_C1,6.4863,5.0087,52.105,900.0,2.6389,Critical
2026-03-01 09:45:08,Zone A,NODE_A1,0.0046,-0.0092,0.526,118.6,0.0184,Normal
2026-03-01 09:45:08,Zone C,NODE_B1,4.4588,3.4366,40.955,554.22,1.9183,Critical
2026-03-01 09:45:08,Zone C,NODE_C1,6.8675,6.9347,57.469,831.07,3.6707,Critical
2026-03-01 09:45:09,Zone A,NODE_A1,0.017,0.0329,0.354,131.92,0.0458,Normal
2026-03-01 09:45:09,Zone C,NODE_B1,2.9358,3.8586,27.284,551.28,1.9035,Critical
2026-03-01 09:45:09,Zone C,NODE_C1,7.754,5.7127,45.676,722.41,2.4177,Critical
2026-03-01 09:45:10,Zone A,NODE_A1,0.0853,-0.0297,0.229,103.4,0.0193,Normal
2026-03-01 09:45:10,Zone C,NODE_B1,4.1965,3.9202,33.058,584.38,1.7756,Critical
2026-03-01 09:45:10,Zone C,NODE_C1,6.113,6.3149,60.0,787.33,2.3724,Critical
2026-03-01 09:45:11,Zone A,NODE_A1,0.0488,-0.0085,0.294,87.41,0.01,Normal
2026-03-01 09:45:11,Zone C,NODE_B1,4.3948,3.9129,30.397,564.36,1.6518,Critical
2026-03-01 09:45:11,Zone C,NODE_C1,5.8737,6.929,56.065,880.9,2.8014,Critical
2026-03-01 09:45:12,Zone A,NODE_A1,-0.0212,-0.1,0.756,135.16,0.0077,Normal
2026-03-01 09:45:12,Zone C,NODE_B1,5.7271,3.3143,42.438,634.79,1.0219,Critical
2026-03-01 09:45:12,Zone C,NODE_C1,5.52,3.8111,56.477,793.8,2.7892,Critical
2026-03-01 09:45:13,Zone A,NODE_A1,-0.004,-0.0088,0.661,119.2,0.0036,Normal
2026-03-01 09:45:13,Zone C,NODE_B1,3.162,2.9969,21.103,640.93,2.8004,Critical
2026-03-01 09:45:13,Zone C,NODE_C1,5.4626,5.252,51.919,891.64,2.8672,Critical
2026-03-01 09:45:14,Zone A,NODE_A1,0.0676,-0.0362,0.551,98.68,0.0099,Normal
2026-03-01 09:45:14,Zone C,NODE_B1,3.4434,3.2323,42.464,619.12,2.6431,Critical
2026-03-01 09:45:14,Zone C,NODE_C1,8.0,6.4118,41.432,792.53,2.4331,Critical
2026-03-01 09:45:15,Zone A,NODE_A1,-0.0048,-0.0418,0.409,123.39,0.0255,Normal
2026-03-01 09:45:15,Zone C,NODE_B1,4.0229,4.1465,24.241,626.95,1.4514,Critical
2026-03-01 09:45:15,Zone C,NODE_C1,6.7532,4.921,54.382,725.39,2.6464,Critical
2026-03-01 09:45:16,Zone A,NODE_A1,-0.0092,0.0079,0.81,89.66,0.002,Normal
2026-03-01 09:45:16,Zone C,NODE_B1,3.7895,2.5,36.069,623.89,1.6742,Critical
2026-03-01 09:45:16,Zone C,NODE_C1,7.2861,5.5087,44.492,863.63,3.4569,Critical
2026-03-01 09:45:17,Zone A,NODE_A1,0.0223,0.02,0.482,96.29,0.002,Normal
2026-03-01 09:45:17,Zone C,NODE_B1,4.8414,2.8418,26.84,663.8,1.4562,Critical
2026-03-01 09:45:17,Zone C,NODE_C1,5.4602,4.6226,47.653,882.92,3.0138,Critical
2026-03-01 09:45:18,Zone A,NODE_A1,-0.0343,-0.02,0.663,82.53,0.0199,Normal
2026-03-01 09:45:18,Zone C,NODE_B1,5.5616,3.6892,21.352,586.96,1.8705,Critical
2026-03-01 09:45:18,Zone C,NODE_C1,5.6301,6.0893,44.28,900.0,2.6491,Critical
2026-03-01 09:45:19,Zone A,NODE_A1,-0.0721,0.0122,0.691,82.91,0.0144,Normal
2026-03-01 09:45:19,Zone C,NODE_B1,5.083,2.5,28.119,589.7,2.1553,Critical
2026-03-01 09:45:19,Zone C,NODE_C1,6.2969,5.5038,53.449,765.0,2.6067,Critical
2026-03-01 09:45:20,Zone A,NODE_A1,0.0156,-0.0114,0.341,102.72,0.0231,Normal
2026-03-01 09:45:20,Zone C,NODE_B1,5.0995,3.9889,37.461,577.74,1.8461,Critical
2026-03-01 09:45:20,Zone C,NODE_C1,7.3083,5.5143,51.005,819.14,2.8196,Critical
2026-03-01 09:45:21,Zone A,NODE_A1,0.0019,-0.0268,0.95,123.52,0.0051,Normal
2026-03-01 09:45:21,Zone C,NODE_B1,4.3607,3.252,39.145,646.54,1.9885,Critical
2026-03-01 09:45:21,Zone C,NODE_C1,5.4145,6.8044,39.672,746.34,3.2648,Critical
2026-03-01 09:45:22,Zone A,NODE_A1,-0.0423,0.0382,0.897,109.47,0.0043,Normal
2026-03-01 09:45:22,Zone C,NODE_B1,4.8524,2.5,36.456,671.73,1.4897,Critical
2026-03-01 09:45:22,Zone C,NODE_C1,7.2602,5.8653,53.658,849.65,2.7928,Critical
2026-03-01 09:45:23,Zone A,NODE_A1,0.0753,0.0338,0.863,99.78,0.048,Normal
2026-03-01 09:45:23,Zone C,NODE_B1,5.2141,2.5,33.318,662.73,1.6042,Critical
2026-03-01 09:45:23,Zone C,NODE_C1,6.0519,7.0618,45.622,874.42,2.8531,Critical
2026-03-01 09:45:24,Zone A,NODE_A1,0.0344,-0.0301,0.43,117.99,0.0095,Normal
2026-03-01 09:45:24,Zone C,NODE_B1,4.6874,4.1176,34.917,594.9,1.3124,Critical
2026-03-01 09:45:24,Zone C,NODE_C1,8.0,6.8593,60.0,691.64,3.1247,Critical
2026-03-01 09:45:25,Zone A,NODE_A1,0.0474,0.0108,0.549,108.55,0.0209,Normal
2026-03-01 09:45:25,Zone C,NODE_B1,4.71,4.5807,40.044,526.77,1.8756,Critical
2026-03-01 09:45:25,Zone C,NODE_C1,6.8442,5.1488,57.108,810.69,2.9385,Critical
2026-03-01 09:45:26,Zone A,NODE_A1,-0.0072,0.0103,0.445,97.31,0.002,Normal
2026-03-01 09:45:26,Zone C,NODE_B1,6.5657,4.1114,36.552,574.81,0.8,Critical
2026-03-01 09:45:26,Zone C,NODE_C1,5.7764,4.8837,53.386,788.99,3.4466,Critical
2026-03-01 09:45:27,Zone A,NODE_A1,-0.0128,-0.0022,0.418,119.05,0.0036,Normal
2026-03-01 09:45:27,Zone C,NODE_B1,3.9393,3.9134,20.0,561.65,2.1556,Critical
2026-03-01 09:45:27,Zone C,NODE_C1,7.7271,6.0374,55.554,735.21,2.7476,Critical
2026-03-01 09:45:28,Zone A,NODE_A1,-0.0335,-0.0165,0.963,124.31,0.016,Normal
2026-03-01 09:45:28,Zone C,NODE_B1,5.2305,2.7369,40.913,564.21,1.4981,Critical
2026-03-01 09:45:28,Zone C,NODE_C1,7.1314,5.5418,48.678,900.0,2.2158,Critical
2026-03-01 09:45:29,Zone A,NODE_A1,-0.0113,0.0045,0.65,71.01,0.0213,Normal
2026-03-01 09:45:29,Zone C,NODE_B1,3.8409,4.6716,42.469,542.44,1.6828,Critical
2026-03-01 09:45:29,Zone C,NODE_C1,6.4112,6.0228,51.774,720.52,2.4881,Critical
2026-03-01 09:45:30,Zone A,NODE_A1,0.0145,0.0428,0.589,114.69,0.0052,Normal
2026-03-01 09:45:30,Zone C,NODE_B1,4.3566,4.1848,29.893,524.45,2.2411,Critical
2026-03-01 09:45:30,Zone C,NODE_C1,6.9935,5.6232,53.226,778.28,3.0433,Critical
2026-03-01 09:45:31,Zone A,NODE_A1,0.045,0.0839,0.566,115.31,0.0189,Normal
2026-03-01 09:45:31,Zone C,NODE_B1,3.351,2.608,39.813,541.14,1.4555,Critical
2026-03-01 09:45:31,Zone C,NODE_C1,7.7428,5.4738,57.933,856.45,2.0382,Critical
2026-03-01 09:45:32,Zone A,NODE_A1,0.0324,-0.044,0.328,58.1,0.0076,Normal
2026-03-01 09:45:32,Zone C,NODE_B1,3.4401,4.6753,36.091,739.81,2.0711,Critical
2026-03-01 09:45:32,Zone C,NODE_C1,6.5763,7.425,45.875,773.38,2.2915,Critical
2026-03-01 09:45:33,Zone A,NODE_A1,0.0362,-0.0055,0.528,99.89,0.0353,Normal
2026-03-01 09:45:33,Zone C,NODE_B1,2.5,3.9368,28.411,609.95,2.1294,Critical
2026-03-01 09:45:33,Zone C,NODE_C1,6.9984,5.57,49.186,845.87,2.7836,Critical
2026-03-01 09:45:34,Zone A,NODE_A1,-0.0418,-0.0032,0.517,94.69,0.0047,Normal
2026-03-01 09:45:34,Zone C,NODE_B1,4.5273,4.7987,34.407,568.48,2.5552,Critical
2026-03-01 09:45:34,Zone C,NODE_C1,6.0213,5.8971,60.0,735.59,2.8139,Critical
2026-03-01 09:45:35,Zone A,NODE_A1,0.025,0.0006,0.48,128.17,0.0616,Normal
2026-03-01 09:45:35,Zone C,NODE_B1,3.6416,3.4985,43.904,503.03,2.6028,Critical
2026-03-01 09:45:35,Zone C,NODE_C1,8.0,4.8247,47.955,806.92,2.623,Critical
2026-03-01 09:45:36,Zone A,NODE_A1,-0.0112,0.0144,0.596,107.9,0.002,Normal
2026-03-01 09:45:36,Zone C,NODE_B1,4.4938,3.3495,29.372,528.27,2.2732,Critical
2026-03-01 09:45:36,Zone C,NODE_C1,7.7946,5.5758,56.649,772.91,2.7874,Critical
2026-03-01 09:45:37,Zone A,NODE_A1,0.0368,-0.0268,0.488,80.55,0.0278,Normal
2026-03-01 09:45:37,Zone C,NODE_B1,3.7393,3.4684,30.707,598.15,2.2763,Critical
2026-03-01 09:45:37,Zone C,NODE_C1,5.5518,6.0973,43.302,900.0,2.2003,Critical
2026-03-01 09:45:38,Zone A,NODE_A1,0.0528,0.023,0.409,88.39,0.0086,Normal
2026-03-01 09:45:38,Zone C,NODE_B1,2.6084,3.2156,30.927,527.12,1.7784,Critical
2026-03-01 09:45:38,Zone C,NODE_C1,6.7646,6.9479,50.698,823.05,2.4558,Critical
2026-03-01 09:45:39,Zone A,NODE_A1,0.0104,0.011,0.677,95.93,0.002,Normal
2026-03-01 09:45:39,Zone C,NODE_B1,4.8858,3.5584,41.907,597.03,1.8954,Critical
2026-03-01 09:45:39,Zone C,NODE_C1,6.3332,6.1358,57.665,837.0,2.998,Critical
2026-03-01 09:45:40,Zone A,NODE_A1,-0.0291,-0.0393,0.411,102.45,0.0073,Normal
2026-03-01 09:45:40,Zone C,NODE_B1,5.9102,2.8402,32.746,620.01,1.3652,Critical
2026-03-01 09:45:40,Zone C,NODE_C1,7.5195,5.148,46.028,882.75,2.8309,Critical
2026-03-01 09:45:41,Zone A,NODE_A1,-0.0289,-0.0452,0.347,84.69,0.0195,Normal
2026-03-01 09:45:41,Zone C,NODE_B1,3.527,2.5,37.055,665.53,1.7192,Critical
2026-03-01 09:45:41,Zone C,NODE_C1,6.5443,6.1594,56.29,823.96,2.6359,Critical
2026-03-01 09:45:42,Zone A,NODE_A1,0.0044,-0.0236,0.593,78.5,0.0144,Normal
2026-03-01 09:45:42,Zone C,NODE_B1,2.9624,4.071,27.566,510.45,1.7583,Critical
2026-03-01 09:45:42,Zone C,NODE_C1,5.607,6.4948,56.055,774.0,3.8859,Critical
2026-03-01 09:45:43,Zone A,NODE_A1,0.0508,-0.0327,0.98,93.35,0.0061,Normal
2026-03-01 09:45:43,Zone C,NODE_B1,4.3916,3.7236,26.248,659.66,1.9825,Critical
2026-03-01 09:45:43,Zone C,NODE_C1,6.5589,5.7195,58.016,765.28,3.5403,Critical
2026-03-01 09:45:44,Zone A,NODE_A1,0.0866,-0.0209,0.782,87.36,0.0064,Normal
2026-03-01 09:45:44,Zone C,NODE_B1,3.6392,3.2073,33.267,603.77,1.3326,Critical
2026-03-01 09:45:44,Zone C,NODE_C1,6.1905,5.7298,52.764,861.91,2.8965,Critical
2026-03-01 09:45:45,Zone A,NODE_A1,0.0465,0.0711,0.366,94.27,0.002,Normal
2026-03-01 09:45:45,Zone C,NODE_B1,3.9062,4.1774,28.374,553.08,2.4899,Critical
2026-03-01 09:45:45,Zone C,NODE_C1,5.4445,5.4125,52.292,644.4,2.4798,Critical
2026-03-01 09:45:46,Zone A,NODE_A1,0.0383,-0.0551,0.577,104.03,0.003,Normal
2026-03-01 09:45:46,Zone C,NODE_B1,3.384,4.1129,34.995,583.57,2.4185,Critical
2026-03-01 09:45:46,Zone C,NODE_C1,5.8179,7.4882,42.442,730.06,2.0923,Critical
2026-03-01 09:45:47,Zone A,NODE_A1,-0.0053,-0.0903,0.565,99.55,0.0062,Normal
2026-03-01 09:45:47,Zone C,NODE_B1,4.09,3.0557,38.858,597.06,1.338,Critical
2026-03-01 09:45:47,Zone C,NODE_C1,5.9448,5.0467,44.305,819.81,2.8656,Critical
2026-03-01 09:45:48,Zone A,NODE_A1,0.0248,0.0096,0.702,116.34,0.0287,Normal
2026-03-01 09:45:48,Zone C,NODE_B1,4.5054,4.4671,29.438,632.14,2.3575,Critical
2026-03-01 09:45:48,Zone C,NODE_C1,5.244,5.5696,49.682,828.08,3.0999,Critical
2026-03-01 09:45:49,Zone A,NODE_A1,0.083,-0.0575,0.328,113.28,0.0028,Normal
2026-03-01 09:45:49,Zone C,NODE_B1,3.7731,4.6177,37.0,642.64,1.4448,Critical
2026-03-01 09:45:49,Zone C,NODE_C1,8.0,5.582,57.445,851.91,2.1303,Critical
2026-03-01 09:45:50,Zone A,NODE_A1,-0.008,-0.0114,0.402,71.35,0.0235,Normal
2026-03-01 09:45:50,Zone C,NODE_B1,4.729,3.6912,36.156,617.04,1.8011,Critical
2026-03-01 09:45:50,Zone C,NODE_C1,6.7334,5.3878,55.522,690.92,3.1128,Critical
2026-03-01 09:45:51,Zone A,NODE_A1,-0.0418,-0.0104,0.567,102.72,0.0043,Normal
2026-03-01 09:45:51,Zone C,NODE_B1,3.6842,3.4496,31.382,679.37,0.8,Critical
2026-03-01 09:45:51,Zone C,NODE_C1,5.7951,7.5683,59.391,867.17,3.006,Critical
