timestamp,zone_id,node_id,tilt_x_deg,tilt_y_deg,displacement_mm,strain_ue,vibration_amp,risk_level,tilt_composite_deg,tilt_composite_deg_mean_5s,tilt_composite_deg_std_5s,tilt_composite_deg_roc_5s,displacement_mm_mean_5s,displacement_mm_std_5s,displacement_mm_roc_5s,strain_ue_mean_5s,strain_ue_std_5s,strain_ue_roc_5s,vibration_amp_mean_5s,vibration_amp_std_5s,vibration_amp_roc_5s
2026-03-01 09:37:14,Zone C,NODE_B1,4.3632,3.067,30.6657,614.0896,1.7054,Critical,5.333291970256269,8.184246435132687,0.3129599555413577,-0.5793091874407388,43.86714,2.112636396307502,0.5862000000000016,764.9344199999999,35.86544365419745,-3.7755999999999403,2.4218200000000003,0.2745605160979779,0.0625
2026-03-01 09:37:14,Zone C,NODE_C1,7.4429,5.3101,57.1509,803.8986,2.7693,Critical,9.142971203060851,8.066443865394866,0.33623078836118836,0.15859757659139184,43.21316,1.5401194752365912,1.6503000000000014,774.4074800000001,27.825723620553497,-20.781000000000063,2.5643000000000002,0.3859904726803389,-0.0918000000000001
2026-03-01 09:37:15,Zone A,NODE_A1,0.0151,-0.0312,0.428,95.1807,0.0201,Normal,0.03466193878016635,8.170024230829366,0.34032768705523947,-0.0005372089367883873,43.46164,1.4233184316951266,-0.027600000000000013,765.8724800000001,42.84424960840618,-16.064300000000003,2.7035799999999997,0.359827065407808,0.005299999999999999
2026-03-01 09:37:15,Zone C,NODE_B1,3.1336,3.6033,31.9012,621.3826,1.7535,Critical,4.775271704311703,8.033341258564072,0.43591075843037036,-0.5580202659445659,44.286359999999995,0.9747791021576211,1.2354999999999983,762.6342000000001,44.273800827525626,7.293000000000006,2.73778,0.30303725348543503,0.04810000000000003
2026-03-01 09:37:15,Zone C,NODE_C1,6.6325,5.337,53.0447,801.6853,2.7187,Critical,8.513144263431697,7.65748410845473,0.6154456665329111,-0.6298269396291545,44.67282,1.3553541002274216,-4.106200000000001,778.9822,65.84393283147224,-2.213300000000004,2.6340399999999997,0.4647837325036164,-0.050599999999999756
2026-03-01 09:37:16,Zone A,NODE_A1,0.0566,-0.0091,0.4317,85.7422,0.0208,Normal,0.05732686979070111,7.632764377828131,0.6070881222668332,0.02266493101053476,44.74432,1.3860571911011805,0.003699999999999981,792.53026,80.149457380967,-9.438500000000005,2.5433999999999997,0.45010117751455725,0.0006999999999999992
2026-03-01 09:37:16,Zone C,NODE_B1,3.1717,4.1381,34.145,620.7639,1.7768,Critical,5.2137848536356,7.742097960331108,0.6844300280497531,0.43851314932389673,44.56554,1.6667984035279322,2.243800000000004,792.56916,80.1368856644894,-0.6186999999999898,2.55498,0.46701009303867436,0.023299999999999876
2026-03-01 09:37:16,Zone C,NODE_C1,5.5794,5.3553,45.1007,805.4104,2.5414,Critical,7.733624147189984,7.515779620981624,0.5992984156884654,-0.7795201162417129,44.64116,1.6083308655258968,-7.9439999999999955,803.8441399999999,66.49653922884607,3.7250999999999976,2.56708,0.479642426188501,-0.17730000000000024
2026-03-01 09:37:17,Zone A,NODE_A1,0.0615,0.0123,0.3623,81.2127,0.0164,Normal,0.06271794001719125,7.340073983201802,0.7082601015199845,0.005391070226490137,45.8103,3.4176538078049226,-0.06939999999999996,825.2285599999999,57.76219877444496,-4.529499999999999,2.54782,0.49152661372502626,-0.004399999999999998
2026-03-01 09:37:17,Zone C,NODE_B1,4.3256,3.5866,40.8082,558.3505,1.9636,Critical,5.619120475661649,7.497268410159016,0.6128330910938758,0.40533562202604934,46.92978,4.415320555973675,6.663199999999996,818.0985599999999,52.879583978682,-62.413400000000024,2.56008,0.4732401842616405,0.18680000000000008
2026-03-01 09:37:17,Zone C,NODE_C1,6.0037,5.3854,44.2994,820.6185,2.7878,Critical,8.065168742810036,7.5945121302375895,0.6956729724466028,0.331544595620052,47.2607,4.329252557890765,-0.8013000000000048,785.3139199999999,54.6923077112535,15.208100000000059,2.5610600000000003,0.4728861469740804,0.24639999999999995
2026-03-01 09:37:18,Zone A,NODE_A1,0.0392,0.0129,0.3073,82.8184,0.0124,Normal,0.04126802636424475,7.5667283667188965,0.6610576944295665,-0.021449913652946496,48.2746,3.3591555240869555,-0.05499999999999999,776.7612399999999,60.359242333535214,1.6056999999999988,2.5003599999999997,0.39770021750055656,-0.004000000000000002
2026-03-01 09:37:18,Zone C,NODE_B1,4.4853,3.0198,44.72,496.2933,2.2373,Critical,5.4071349280372125,7.641555149462013,0.6379036738907441,-0.21198554762443678,49.3988,2.2292544684275297,3.9117999999999995,796.36408,67.22723960934623,-62.05720000000002,2.50446,0.4040216244212555,0.27369999999999983
2026-03-01 09:37:18,Zone C,NODE_C1,7.1253,5.6829,50.9653,816.495,3.1208,Critical,9.114014071746873,7.831921607530509,0.35076236880680467,1.048845328936837,48.68942,2.045796900233253,6.665900000000001,799.26934,70.24626707180572,-4.1235000000000355,2.63506,0.41452802438435105,0.3330000000000002
2026-03-01 09:37:19,Zone A,NODE_A1,0.016,0.0063,0.4118,86.6748,0.0118,Normal,0.017195638982020995,7.992765646901498,0.3394773182985406,-0.024072387382223757,48.06438,1.0131579625131881,0.10449999999999998,787.36848,67.860516041933,3.856400000000008,2.70544,0.2940152172932463,-0.0005999999999999998
2026-03-01 09:37:19,Zone C,NODE_B1,3.4652,3.4043,37.01,552.1558,1.963,Critical,4.857660911385231,7.975690588763588,0.3261403921396406,-0.5494740166519811,49.716480000000004,3.2140897330354985,-7.710000000000001,794.83064,59.81250039676867,55.86250000000001,2.63524,0.40009276174406505,-0.27429999999999977
2026-03-01 09:37:19,Zone C,NODE_C1,7.278,5.9904,56.3145,812.6122,2.9674,Critical,9.426249315607985,7.839496673371592,0.3564613692179891,0.312235243861112,51.26912,3.638203778240647,5.349200000000003,801.4016,52.102535360435766,-3.8827999999999747,2.5366799999999996,0.4068289591462129,-0.15339999999999998
2026-03-01 09:37:20,Zone A,NODE_A1,0.005,0.0172,0.5872,86.1443,0.0101,Normal,0.01791200714604592,7.799429417771428,0.395010558722318,0.0007163681640249241,51.1372,3.7336057692269136,0.17540000000000006,775.04376,52.522735555313936,-0.5305000000000035,2.4576000000000002,0.3221428254671973,-0.0017000000000000001
2026-03-01 09:37:20,Zone C,NODE_B1,3.401,4.0641,28.4284,640.9346,1.3745,Critical,5.299406552624548,7.807663881712043,0.39063963286079995,0.4417456412393168,51.3045,3.556338709263295,-8.581599999999998,748.3387,22.453251789115374,88.77880000000005,2.4478199999999997,0.3047703922627474,-0.5885
2026-03-01 09:37:20,Zone C,NODE_C1,7.0059,6.1923,54.1116,828.0533,2.5348,Critical,9.350252087510796,7.802049852357544,0.3819894686501281,-0.07599722809718834,51.84036,3.2826941310461164,-2.2028999999999996,753.9615,32.1241678118736,15.441100000000006,2.49234,0.305157251265622,-0.4325999999999999
2026-03-01 09:37:21,Zone A,NODE_A1,0.0134,0.021,0.6205,79.5543,0.0057,Normal,0.024911041728518702,7.9684310190304615,0.6548681078595292,0.006999034582472783,51.0015,2.6636668588628845,0.033299999999999996,763.06396,38.24267438194433,-6.590000000000003,2.46818,0.34817910908035454,-0.004399999999999999
2026-03-01 09:37:21,Zone C,NODE_B1,4.4576,4.3455,28.0152,656.6014,1.3429,Critical,6.22523638185732,8.340026317592372,0.83064631001009,0.9258298292327716,49.82806,1.3743371285839039,-0.4131999999999998,762.68556,38.26496758189429,15.666799999999967,2.4504799999999998,0.359809299490701,-0.03160000000000007
2026-03-01 09:37:21,Zone C,NODE_C1,7.091,6.4122,47.1679,833.2122,2.627,Critical,9.560260971333367,8.751234310652716,0.7746002872891414,0.21000888382257088,49.63472,1.6128183738425772,-6.9437,781.22176,35.791871137360666,5.158900000000017,2.50728,0.4104718894150857,0.09219999999999962
2026-03-01 09:37:22,Zone A,NODE_A1,0.0235,-0.0061,0.4978,73.9266,0.0042,Normal,0.024278797334299735,8.932134888413248,0.5185621794816038,-0.000632244394218967,48.8536,2.78771201435946,-0.12270000000000003,807.51834,35.854908689445146,-5.627700000000004,2.51474,0.41904553809817685,-0.0015000000000000005
2026-03-01 09:37:22,Zone C,NODE_B1,4.5987,4.3473,28.7573,645.135,1.6156,Critical,6.328274565788055,8.715143480902316,0.9301332211610435,0.10303818393073527,46.38738,4.666147489311033,0.7421000000000006,811.93326,36.47546936008435,-11.466400000000021,2.5564799999999996,0.43759045579170436,0.27269999999999994
2026-03-01 09:37:22,Zone C,NODE_C1,7.2757,6.4677,46.2662,833.4846,3.1667,Critical,9.734831985196251,8.298163626091451,1.207039318235355,0.17457101386288443,43.73066,5.089492751542453,-0.9017000000000053,815.2810400000001,35.891526507567974,0.2723999999999478,2.74054,0.28961133955699314,0.5397000000000003
2026-03-01 09:37:23,Zone A,NODE_A1,-0.0009,-0.0246,0.3389,84.3407,0.0074,Normal,0.02461645790929312,7.869167856752869,1.110726290680733,0.0003376605749933863,42.4323,4.049352219800465,-0.15890000000000004,834.7371800000001,22.319014664798026,10.414100000000005,2.86518,0.04641672112503215,0.0032000000000000006
2026-03-01 09:37:23,Zone C,NODE_B1,3.5833,4.2215,27.8433,637.1256,1.6229,Critical,5.537246711137223,7.436891014279242,0.6485258916696307,-0.7910278546508316,42.35828,3.928884015468379,-0.9140000000000015,840.20556,19.204985332289976,-8.009400000000028,2.8478,0.04836052108898925,0.007300000000000084
2026-03-01 09:37:23,Zone C,NODE_C1,7.5785,6.3317,50.9276,829.7979,3.1816,Critical,9.875428453490006,7.183747496656406,0.17050073417308037,0.14059646829375438,43.3127,5.044212751758503,4.6614,820.4971400000001,36.424841385014425,-3.6866999999999734,2.85676,0.06446571181642848,0.014899999999999913
2026-03-01 09:37:24,Zone A,NODE_A1,-0.048,-0.0212,0.349,103.8447,0.0097,Normal,0.052473231270810834,7.283405549513219,0.2798348158290879,0.027856773361517713,45.74022,5.46370702701046,0.010099999999999998,800.0932799999999,56.4566126707266,19.504000000000005,2.9449,0.1696270320438374,0.0023
2026-03-01 09:37:24,Zone C,NODE_B1,3.3413,3.8918,29.3386,626.1274,1.6738,Critical,5.12936574344236,7.598524983221601,0.5196250395203341,-0.40788096769486337,48.73268,3.8974079324602404,1.4953000000000003,784.74884,60.98220323978498,-10.998199999999997,3.00996,0.1963048216422681,0.050899999999999945
2026-03-01 09:37:24,Zone C,NODE_C1,7.9462,6.0868,52.7227,808.8606,2.914,Critical,10.009556867314357,7.825012178737571,0.5583719958602328,0.13412841382435126,50.140319999999996,2.0231190182498535,1.795100000000005,764.22704,45.79176313168593,-20.93730000000005,2.98902,0.22132947612101317,-0.26759999999999984
2026-03-01 09:37:25,Zone A,NODE_A1,-0.045,-0.0166,0.609,108.4135,0.0066,Normal,0.04796415328138296,7.907934126303104,0.4923950320256148,-0.004509077989427873,49.46408,3.317433764524039,0.26,747.2343999999999,15.816053424935854,4.568799999999996,2.9196,0.3230473649482385,-0.0031000000000000003
2026-03-01 09:37:25,Zone C,NODE_B1,4.3366,3.9727,30.9139,613.8523,1.9109,Critical,5.881194168704176,8.079775230374159,0.3567305471785498,0.7518284252618157,48.14494,4.457006718976751,1.5753000000000021,746.49444,15.041271399666488,-12.275099999999952,2.81542,0.3862624392818926,0.2371000000000001
2026-03-01 09:37:25,Zone C,NODE_C1,7.838,5.9501,55.1434,822.0109,2.7424,Critical,9.840626708192929,8.274259869167693,0.34952925392784584,-0.1689301591214285,46.3845,4.623835586934684,2.4206999999999965,753.25346,7.379772474367135,13.150300000000016,2.6458399999999997,0.34058025192308716,-0.1716000000000002
2026-03-01 09:37:26,Zone A,NODE_A1,0.0086,-0.0096,0.7854,104.0122,0.0028,Normal,0.012888754788574418,8.291170905086483,0.3632698285149971,-0.035075398492808545,43.521820000000005,4.091877198426554,0.1764,755.779,1.9921541645734284,-4.401299999999992,2.4893799999999997,0.1469515804610131,-0.0038
2026-03-01 09:37:26,Zone C,NODE_B1,4.4933,4.6898,27.8375,584.0688,2.0442,Critical,6.49491870079988,8.402723971629253,0.4594358505373554,0.6137245320957039,40.769600000000004,3.3769626863503635,-3.076400000000003,760.78828,10.823196755461318,-29.783500000000004,2.43562,0.03679846464172434,0.13329999999999997
2026-03-01 09:37:26,Zone C,NODE_C1,7.1396,6.362,59.9509,873.5132,2.3088,Critical,9.562893503537515,8.618599598965671,0.293398399596961,-0.27773320465541396,39.28914,3.2127456712292717,4.807499999999997,778.4429,38.67862798788805,51.50229999999999,2.4172599999999997,0.042924387007711375,-0.43359999999999976
2026-03-01 09:37:27,Zone A,NODE_A1,0.0278,-0.0155,0.643,103.1794,0.003,Normal,0.031829074758779906,8.529404406313262,0.4787161836150721,0.01894031997020549,38.8694,2.7381244082404947,-0.14239999999999997,798.56944,49.89697079656689,-0.832800000000006,2.40686,0.04387098129729402,0.0002000000000000001
2026-03-01 09:37:27,Zone C,NODE_B1,3.7145,4.7454,24.8841,539.4014,2.0479,Critical,6.026303295553586,8.286618743650191,0.6700864584005186,-0.4686154052462941,39.44326,3.7921463939308113,-2.9533999999999985,804.68796,45.1109481593266,-44.66740000000004,2.46866,0.13282881088073137,0.0036999999999998145
2026-03-01 09:37:27,Zone C,NODE_C1,6.6979,6.5116,57.6041,881.5478,2.1495,Critical,9.341455934167863,8.241614869877198,0.6547980553376054,-0.22143756936965175,40.8731,4.586033578704223,-2.3467999999999947,806.7162000000001,42.3394694244679,8.034600000000069,2.53736,0.1802962506542798,-0.1593
2026-03-01 09:37:28,Zone A,NODE_A1,-0.0029,-0.0405,0.5369,96.0603,0.004,Normal,0.04060369441319349,8.197688852451355,0.6042035112390222,0.008774619654413583,43.155519999999996,4.416768759172592,-0.10609999999999997,816.6404,40.22889757618842,-7.119100000000003,2.53174,0.18299954371525284,0.001
2026-03-01 09:37:28,Zone C,NODE_B1,3.9477,4.0666,27.1929,534.0293,2.0648,Critical,5.667589509659288,8.092153890231776,0.5068470267333915,-0.3587137858942979,46.148399999999995,3.9241459351053023,2.3088000000000015,807.01354,37.40806388198206,-5.372099999999932,2.5239199999999995,0.19224611049379,0.016900000000000137
2026-03-01 09:37:28,Zone C,NODE_C1,6.9924,5.4146,49.0283,827.7061,2.6883,Critical,8.843729468951432,8.153869508092743,0.4656966139498614,-0.4977264652164308,48.22566,2.9650060915626777,-8.575800000000001,764.3627399999999,70.69228854110195,-53.84170000000006,2.53888,0.18111716373660144,0.5387999999999997
2026-03-01 09:37:29,Zone A,NODE_A1,-0.0131,-0.0564,0.6648,87.8551,0.0031,Normal,0.05790138167608783,8.271786369622784,0.27497326534316613,0.017297687262894344,48.69204,2.5634077188390973,0.1278999999999999,732.92538,90.24533913761081,-8.205200000000005,2.50424,0.1592786332186146,-0.0009000000000000002
2026-03-01 09:37:29,Zone C,NODE_B1,4.4533,4.0271,31.1079,580.2472,2.1731,Critical,6.004116529515395,8.238347465064004,0.2760390436006451,0.3365270198561072,48.827279999999995,2.369576343358426,3.914999999999999,728.3384,88.90916613463084,46.217899999999986,2.4539999999999997,0.07551976562456085,0.10829999999999984
2026-03-01 09:37:29,Zone C,NODE_C1,7.4049,4.5615,47.2202,774.1614,3.3044,Critical,8.697115973700706,8.09586615541687,0.12985028675239443,-0.1466134952507261,48.85886,2.347637707995826,-1.8081000000000031,717.45144,75.79623283424698,-53.544700000000034,2.4499199999999997,0.0762964415945363,0.6160999999999999
2026-03-01 09:37:30,Zone A,NODE_A1,0.0204,-0.0442,0.6915,88.7644,0.0047,Normal,0.04868059161513961,7.9831011586124365,0.1594120735735563,-0.009220790060948225,48.3033,1.8078444429772702,0.026700000000000057,712.7588400000001,70.1683468732403,0.9093000000000018,2.43468,0.10733548807355399,0.0016000000000000003
2026-03-01 09:37:30,Zone C,NODE_B1,4.107,4.1758,32.1261,589.7829,2.0405,Critical,5.857026091797782,7.973320745440143,0.15823807353922104,-0.14709043771761277,47.692679999999996,0.9227003722789383,1.0182000000000002,738.30146,62.28258871621664,9.53570000000002,2.34612,0.21363203645517573,-0.1325999999999996
2026-03-01 09:37:30,Zone C,NODE_C1,7.3838,4.8873,52.855,777.0935,3.5972,Critical,8.854727761484257,8.079015467762302,0.30896060359197414,0.15761178778355145,47.7461,0.9324018312957677,5.6347999999999985,757.35456,23.153198478361812,2.9320999999999913,2.21282,0.2761720242891769,0.29280000000000017
2026-03-01 09:37:31,Zone A,NODE_A1,0.044,-0.0172,0.5773,88.6799,0.009,Normal,0.0472423538786966,8.236771466414352,0.5035711593985837,-0.0014382377364430057,47.90684,0.6366070789770835,-0.11419999999999997,751.8841,30.372789728396885,-0.08449999999999136,2.1311,0.22119555827362222,0.004299999999999999
2026-03-01 09:37:31,Zone C,NODE_B1,3.8253,3.6225,29.6595,560.168,1.4377,Critical,5.268341896650217,8.427999784710527,0.5589878609140256,-0.5886841951475654,47.13838,1.9813861857304824,-2.4665999999999997,751.44362,29.966449469989133,-29.614900000000034,2.18056,0.31327727016172247,-0.6028000000000002
2026-03-01 09:37:31,Zone C,NODE_C1,6.996,5.2249,56.6353,796.2461,3.6134,Critical,8.731757899186166,8.609025147891634,0.3989730519870939,-0.12296986229809193,46.47056,1.8356553456472886,3.780300000000004,758.42538,39.04978310512644,19.152600000000007,2.31766,0.46637099824065464,0.016199999999999992
2026-03-01 09:37:32,Zone A,NODE_A1,0.0326,-0.0218,0.5656,93.0257,0.0111,Normal,0.03921734310225515,8.687224741277607,0.25423098880330763,-0.008025010776441452,47.079879999999996,2.763893145909152,-0.011700000000000044,761.8528600000001,41.33723648931337,4.345799999999997,2.4583,0.4582025098141526,0.002100000000000001
2026-03-01 09:37:32,Zone C,NODE_B1,3.9511,3.6347,28.0657,576.5417,1.2597,Critical,5.368634398056921,8.523516368191476,0.5019704861494051,0.1002925014067042,47.800619999999995,3.445604667834621,-1.5938000000000017,769.71202,36.0410640189413,16.373699999999985,2.5956,0.3112603251299344,-0.17799999999999994
2026-03-01 09:37:32,Zone C,NODE_C1,6.9257,5.4816,56.6732,790.9405,3.2715,Critical,8.832511480320871,8.092786387622715,0.8466966238775846,0.10075358113470578,48.00864,3.422040673049309,0.03790000000000049,774.51688,27.007380467613434,-5.305599999999913,2.69028,0.15732460710262464,-0.34189999999999987
2026-03-01 09:37:33,Zone A,NODE_A1,0.0152,-0.0502,0.638,112.9739,0.0176,Normal,0.052450738793652855,7.642888367152655,0.8849896844332968,0.013233395691397705,48.27702,3.0374080952357763,0.07240000000000002,760.2038399999999,42.592926903400446,19.9482,2.7040200000000003,0.15892129183968903,0.006500000000000001
2026-03-01 09:37:33,Zone C,NODE_B1,4.1357,4.485,31.2749,591.8741,1.9137,Critical,6.100757288238896,7.426108747196233,0.6942100409959153,0.7321228901819747,48.269800000000004,3.0457855448149687,3.209199999999999,741.4883600000001,36.26159507962103,15.332400000000007,2.73032,0.2103251934505146,0.6539999999999999
2026-03-01 09:37:33,Zone C,NODE_C1,7.1983,6.1739,55.5547,818.3893,2.8112,Critical,9.483278130477878,7.3384412392741325,0.561848404510474,0.6507666501570064,47.554880000000004,2.6022341683644994,-1.1185000000000045,739.60086,33.21162247005397,27.448800000000006,2.79696,0.2537819595637135,-0.46030000000000015
2026-03-01 09:37:34,Zone A,NODE_A1,0.0079,-0.0372,0.6295,117.0341,0.0238,Normal,0.03802959373961284,7.288576357583004,0.5274958289907205,-0.014421145054040019,46.32928,1.383546958727252,-0.008500000000000063,748.71058,45.68000695268558,4.060199999999995,2.85028,0.21088922921761524,0.006200000000000001
2026-03-01 09:37:34,Zone C,NODE_B1,4.1791,4.2952,35.4693,574.2556,2.1139,Critical,5.992797330963229,7.446029199994792,0.45795433018063675,-0.10795995727566687,45.06476,2.0661078512515174,4.194399999999998,763.0372,51.799135381156866,-17.61850000000004,2.92606,0.14497092122216096,0.20020000000000016
2026-03-01 09:37:34,Zone C,NODE_C1,6.6897,6.7144,54.2969,881.2603,2.7654,Critical,9.478146097734514,7.841274690624758,0.4878313081481831,-0.005132032743363268,44.73024,2.1885649528865003,-1.257799999999996,785.9143799999999,42.03450869978674,62.87099999999998,2.96252,0.106155485020808,-0.04579999999999984
2026-03-01 09:37:35,Zone A,NODE_A1,0.0086,-0.0009,0.5005,90.9385,0.0161,Normal,0.008646964785403026,8.204577274022952,0.7949711225778586,-0.02938262895420981,45.68024,3.311947546837555,-0.129,800.32938,15.507245721999297,-26.09559999999999,2.8723199999999998,0.1653833335012948,-0.007700000000000002
2026-03-01 09:37:35,Zone C,NODE_B1,4.1708,3.7546,37.4334,597.124,1.651,Critical,5.611826244637301,8.412437483484698,0.8372553974607521,-0.38097108632592747,46.587360000000004,4.389844190059996,1.964100000000002,789.6896800000001,36.43925848309009,22.868400000000065,2.80716,0.1393733582862906,-0.4629000000000001
2026-03-01 09:37:35,Zone C,NODE_C1,5.671,6.4185,52.0403,907.1836,2.9087,Critical,8.564892483271462,8.63669672944324,0.6593573610195417,-0.9132536144630521,46.833600000000004,4.345341519950251,-2.256599999999999,767.10418,52.1986372070424,25.923299999999927,2.8455600000000003,0.16377048879453152,0.14329999999999998
2026-03-01 09:37:36,Zone A,NODE_A1,0.0256,0.0011,0.4169,86.9826,0.0073,Normal,0.0256236219141635,8.794615811699066,0.38073998774240414,0.016976657128760474,47.7791,3.381148037280204,-0.08359999999999995,751.26376,48.43693054812015,-3.9558999999999997,2.85998,0.17822038884482372,-0.008799999999999999
2026-03-01 09:37:36,Zone C,NODE_B1,4.3103,4.5727,37.904,624.3361,1.832,Critical,6.283969396806449,8.580174379366552,0.6684774469474161,0.6721431521691477,49.31222,2.5586412804463428,0.47060000000000457,746.01244,40.481565932204354,27.212099999999964,2.86114,0.17879581370938244,0.18100000000000005
2026-03-01 09:37:36,Zone C,NODE_C1,5.6977,5.8487,48.0054,863.7198,2.789,Critical,8.16523588024253,8.178465719699922,0.682314447023259,-0.3996566030289319,50.04446,3.289337556105218,-4.0349,745.22486,39.51638156870398,-43.46379999999999,2.9130399999999996,0.1192724947337049,-0.11969999999999992
2026-03-01 09:37:37,Zone A,NODE_A1,0.0375,-0.0223,0.4154,110.096,0.0089,Normal,0.04362957712378152,8.003343593595407,0.5256480629368973,0.01800595520961802,50.84004,4.242388726649692,-0.0015000000000000013,749.01252,38.284920971805754,23.1134,2.9378800000000003,0.07526501179168418,0.0015999999999999999
2026-03-01 09:37:37,Zone C,NODE_B1,4.3247,4.6985,35.2001,599.4428,2.2406,Critical,6.38583842106892,7.981088472076728,0.49498590243058294,0.10186902426247091,51.74184,3.56625627626571,-2.7039000000000044,759.63772,25.568513638016295,-24.893299999999954,2.89722,0.08762129878061167,0.4086000000000001
2026-03-01 09:37:37,Zone C,NODE_C1,6.6668,5.7669,48.1729,832.9019,2.7246,Critical,8.814950813816264,7.92532972413009,0.4532617673874155,0.6497149335737333,50.87824,5.26541694341525,0.16749999999999687,764.57456,19.980823616743912,-30.81790000000001,2.84422,0.0683548974104982,-0.06440000000000001
2026-03-01 09:37:38,Zone A,NODE_A1,-0.0008,-0.0379,0.4193,105.6639,0.0158,Normal,0.037908442331491286,7.938476032556909,0.441847112301823,-0.005721134792290236,49.116879999999995,6.499486897594617,0.0039000000000000146,764.45898,19.802251502983978,-4.4321000000000055,2.8001,0.06685387049377563,0.006900000000000002
2026-03-01 09:37:38,Zone C,NODE_B1,4.3304,3.3449,31.1358,558.5426,1.8504,Critical,5.471811415792763,7.981110798157654,0.3771998699816697,-0.9140270052761572,47.355419999999995,6.078155766513704,-4.064299999999999,776.38682,40.6491472474817,-40.90020000000004,2.7522399999999996,0.07968900802492898,-0.3902000000000001
2026-03-01 09:37:38,Zone C,NODE_C1,7.004,5.8211,55.1235,878.2792,3.0034,Critical,9.10720710261933,7.839013775502754,0.45409570780580993,0.29225628880306687,45.0101,3.6776536623237632,6.950600000000001,796.00366,45.9266996782207,45.37729999999999,2.71632,0.06363695467255019,0.27879999999999994
2026-03-01 09:37:39,Zone A,NODE_A1,-0.0447,-0.0439,0.487,91.1153,0.0208,Normal,0.06265221464561328,7.543251508350025,0.3943894106323092,0.024743772314121996,44.4935,2.619276428711429,0.06769999999999998,815.8883,42.60561592332059,-14.548599999999993,2.68524,0.051774395216123606,0.0049999999999999975
2026-03-01 09:37:39,Zone C,NODE_B1,4.4213,3.0148,29.9566,533.4872,1.6611,Critical,5.3513468145878935,7.276914145737519,0.3756121795902716,-0.12046460120486913,46.13608,3.3067285641557556,-1.179199999999998,833.89922,25.352108734729267,-25.055399999999963,2.6020399999999997,0.14681453606504055,-0.18930000000000002
2026-03-01 09:37:39,Zone C,NODE_C1,6.2721,5.7575,58.068,875.7235,3.1508,Critical,8.513991112281008,7.113479950595409,0.3472930723416168,-0.5932159903383223,46.0478,3.4381252951286636,2.944499999999998,833.52868,26.175956581136365,-2.5557000000000016,2.50752,0.19959810119334934,0.14739999999999975
2026-03-01 09:37:40,Zone A,NODE_A1,-0.0161,-0.0569,0.5539,105.84,0.0171,Normal,0.05913391581825103,7.097189861794442,0.32150160505474856,-0.003518298827362251,45.111560000000004,4.309511036417403,0.06689999999999996,821.41854,33.86331606825473,14.724699999999999,2.4745999999999997,0.18517313520051873,-0.0036999999999999984
2026-03-01 09:37:40,Zone C,NODE_B1,4.0394,3.4176,30.3394,558.7873,2.178,Critical,5.291194772449791,7.199742656595896,0.4765949496080392,-0.060152042138102324,45.824079999999995,4.437217932106053,0.3827999999999996,821.4335199999999,33.876123156546704,25.30009999999993,2.4348599999999996,0.15087247263827966,0.5168999999999999
2026-03-01 09:37:40,Zone C,NODE_C1,5.6352,5.736,55.4496,804.0962,2.8403,Critical,8.040968538677415,7.25868284906358,0.4669720236671997,-0.47302257360359334,45.226980000000005,4.158971002183522,-2.618400000000001,825.1746800000001,38.501283697268114,-71.62729999999999,2.3901,0.09872332551118393,-0.3104999999999998
2026-03-01 09:37:41,Zone A,NODE_A1,0.0328,-0.0421,0.535,116.7751,0.0112,Normal,0.0533689984916337,7.365645708225463,0.3788257067898368,-0.005764917326617332,42.65618,4.124272585196448,-0.018899999999999917,823.22038,37.550637774510854,10.935099999999991,2.46374,0.1689355587198539,-0.005900000000000001
2026-03-01 09:37:41,Zone C,NODE_B1,3.773,3.0879,30.9866,609.8678,2.2902,Critical,4.875515912188166,7.740845994619749,0.5926625848442608,-0.41567886026162526,42.257259999999995,4.313203985786313,0.647199999999998,822.5015000000001,38.44215573872672,51.08050000000003,2.57808,0.1739705636019851,0.11220000000000008
2026-03-01 09:37:41,Zone C,NODE_C1,5.9753,5.6726,55.9086,812.922,2.5796,Critical,8.239089807132824,8.075315336473498,0.8362467716798607,0.19812126845540945,44.380359999999996,5.571641035907038,0.4590000000000032,815.4716999999999,49.37106806106701,8.825800000000072,2.59326,0.16598666512702986,-0.26069999999999993
2026-03-01 09:37:42,Zone A,NODE_A1,0.0231,0.0194,0.4966,106.6612,0.0116,Normal,0.030165709008740372,8.09316450984156,0.8321821109597096,-0.023203289482893328,46.36992,8.259714727337956,-0.038400000000000045,797.1903,52.68741976117721,-10.113900000000001,2.6102800000000004,0.15432054950651647,0.0003999999999999993
2026-03-01 09:37:42,Zone C,NODE_B1,4.3783,2.9431,32.6695,615.5025,1.9175,Critical,5.275542483953664,8.158139445816552,0.7663050507239858,0.4000265717654985,48.10562,8.949725813789147,1.6829,779.75968,34.49488629981937,5.634700000000066,2.6908000000000003,0.13154767196722025,-0.37270000000000003
2026-03-01 09:37:42,Zone C,NODE_C1,6.6766,5.662,58.2389,871.015,2.8861,Critical,8.754155102578432,8.309139885006406,0.6144676856798316,0.5150652954456074,49.836760000000005,7.031282217917587,2.330300000000001,771.8373399999999,20.670466206243564,58.09299999999996,2.7221,0.15475210822472252,0.3064999999999998
